Maneuver_Type,R1_km,R2_km,Rb_km,Phase_Angle,Payload_kg,Delta_V_ms,Propellant_kg
Bi-Elliptic,894.8756028574892,24215.931440542434,93419.39750193011,0,4808.780506995011,14297.33
Bi-Elliptic,683.2745744485509,29737.204053299327,52532.567129478026,0,1643.0683282498562,4420.86
Bi-Elliptic,981.1352524442324,12863.670317682476,84820.75534133619,0,2075.361148977783,6681.92
Hohmann,544.4011900472713,13281.328097595217,0,0,3086.6837487997886,4914.0
Hohmann,532.1366409135194,30856.81620932978,0,0,4895.488869247492,11703.49
Phasing,841.8705525781802,0,0,13.203396028570246,3149.7021656761704,201.63
Hohmann,911.3455128445942,15715.029545033865,0,0,4819.439742829136,7817.61
Bi-Elliptic,713.1789202631453,32807.934583753246,53499.91637967235,0,4841.7624256940935,12936.57
Phasing,492.6257823917262,0,0,1.351459854354173,1432.139528513148,9.04
Phasing,799.7176903141057,0,0,31.510151595305764,2109.7941523705385,358.37
Bi-Elliptic,518.1137963756544,7685.132362112054,72468.44049804681,0,3843.145097386054,13932.83
Phasing,565.116942103122,0,0,10.501158985189354,2671.3533169174734,136.78
Phasing,759.7092930090236,0,0,18.283608261680143,1576.1406115701677,144.49
Phasing,641.6534279496736,0,0,28.460732547686604,4339.192147955727,661.83
Phasing,816.3639623696613,0,0,44.85923350299912,1944.1042678946349,509.42
Phasing,851.7182311450675,0,0,9.805825255174918,3394.2794511304287,158.37
Bi-Elliptic,719.0317929100133,12261.37719577588,43998.31535543988,0,4951.598547723171,13885.14
Phasing,274.2664120917349,0,0,30.86062334694731,4896.3554527110255,845.5
Hohmann,434.3866472313757,20765.713651212,0,0,911.1169799374929,1903.42
Hohmann,562.4589300605207,26615.291887714364,0,0,2477.620117713259,5595.96
Hohmann,828.9275843055458,17301.793717254128,0,0,1503.7132530953118,2629.09
Phasing,738.150031736437,0,0,12.74103088297586,1539.5050209045576,95.58
Hohmann,776.4443093549387,34882.476710247276,0,0,1996.62691876886,4747.09
Phasing,288.56372753513074,0,0,10.104651439015965,2756.4028384347253,138.37
Phasing,785.739322582202,0,0,10.58735797315525,2186.4792020199584,111.13
Hohmann,213.01946025851163,27527.380529665657,0,0,2208.9511480811084,5401.32
Phasing,378.09422960702705,0,0,14.949772900450434,2081.7517788010327,157.66
Phasing,458.50857847434827,0,0,22.986535767375905,2657.813752115894,321.74
Phasing,622.3037349776366,0,0,7.317423973028434,4560.835735643076,159.34
Phasing,394.6596834220577,0,0,34.94860533117232,1496.9635739033063,297.14
Phasing,722.1777070996613,0,0,30.71811451520128,2530.96912061777,419.61
Phasing,719.1771063804417,0,0,22.891661775037946,2390.7795906005813,282.41
Hohmann,438.99093754086084,18787.131300795387,0,0,1469.7654477380952,2923.53
Phasing,789.4325743779898,0,0,15.637820331589468,4673.691811544538,360.41
Hohmann,599.5516003935104,33660.617636595634,0,0,892.2988765179277,2164.36
Phasing,436.23861156695375,0,0,2.452844254492839,1161.683981395623,13.45
Phasing,853.55891097957,0,0,15.468893365399124,2168.271923803384,164.48
Bi-Elliptic,673.5274792819284,2704.7435680005674,71350.09703948982,0,3629.1383839826176,15269.18
Phasing,481.57536284468785,0,0,40.700076493911546,4810.482223325409,1144.11
Bi-Elliptic,615.2313967495686,16718.05218107978,64194.58171485282,0,4827.360893088797,14647.88
Hohmann,474.7103600305825,10583.986344681793,0,0,4860.487927965545,6752.17
Phasing,506.54688855977395,0,0,39.87038567315209,874.258608550849,202.23
Bi-Elliptic,607.450505052976,27338.593890426506,79491.61331281908,0,3903.8782859416106,11557.39
Phasing,550.1493644580734,0,0,12.827775592814277,2605.3440685660657,165.19
Hohmann,492.93171639760646,6147.505544295244,0,0,953.6033058500517,847.85
Hohmann,368.93092951712686,30575.689021055543,0,0,1416.380424741741,3478.79
Phasing,471.4010250741224,0,0,39.45625911048173,1256.4529302656872,287.69
Bi-Elliptic,636.3092847429263,8557.13177607908,89725.25391099512,0,1545.1813341423463,5682.74
Bi-Elliptic,325.06483201062366,11089.720272845814,97041.65201785835,0,4371.955956994216,16143.43
Bi-Elliptic,617.8594194813186,35279.73525791445,41872.44738140533,0,1954.571861497975,5005.0
Bi-Elliptic,402.59176618349295,19336.167458509695,57883.500981958634,0,4847.918831315203,14512.9
Bi-Elliptic,398.60265154533795,24455.552119654236,43876.025316013525,0,792.5006042147145,2165.22
Bi-Elliptic,536.2505412311353,4676.460741964875,56596.02170172993,0,1290.174172423193,4733.77
Hohmann,452.9435915659658,11033.03226222008,0,0,2895.5052123236255,4167.63
Phasing,489.34298836275804,0,0,5.600415318942678,1763.9337494396807,47.2
Hohmann,514.1754845992884,34774.78639378003,0,0,1256.8572827505973,3122.98
Bi-Elliptic,737.5581668122583,21730.816804404385,43952.45252435391,0,1350.6643199008383,3530.7
Bi-Elliptic,871.2137698907723,24701.681261339596,59866.314869016096,0,4456.445958543323,12208.59
Bi-Elliptic,329.92597210782054,26875.638501023714,89894.76940733967,0,3264.783553944694,10235.42
Hohmann,762.0607112306851,22505.028610248686,0,0,1361.9999700848584,2760.96
Phasing,890.4909101126524,0,0,22.81521544939464,2950.848242908041,342.9
Hohmann,435.21467956319407,7751.25170044841,0,0,3279.9874269070465,3629.06
Hohmann,584.2646062011706,17211.758695137465,0,0,1828.4084566387298,3364.32
Bi-Elliptic,919.7596059791438,7249.972317198812,85971.75569468274,0,1712.6104136636382,6224.44
Bi-Elliptic,695.6879130864972,25714.92461558943,73773.40991050215,0,1301.3174697974628,3788.48
Hohmann,715.106133651063,3314.3537736698017,0,0,1579.8895968459162,672.35
Hohmann,562.1670331998707,19114.221119278525,0,0,698.9503211334807,1365.4
Phasing,914.4687797508892,0,0,32.865694205055775,1497.3645571437905,265.13
Bi-Elliptic,882.9995221400744,13417.940737886784,55357.54933101348,0,4650.998406877277,13520.79
Phasing,611.9497490292945,0,0,9.408138076918714,2953.4449827221,134.24
Hohmann,866.0421513050034,19979.146566924544,0,0,1711.3537555954847,3207.81
Phasing,607.9577075954074,0,0,25.789452850368626,2332.6671255220167,318.26
Hohmann,662.5637193630442,15370.220974964865,0,0,4911.5288682794335,8321.06
Hohmann,884.5374075534801,10265.527468426806,0,0,1247.0474324350314,1512.07
Phasing,605.5040743725671,0,0,23.61212182514546,1622.9287180494487,200.26
Phasing,356.23676477301126,0,0,1.3286896156564953,2691.8644748955203,16.88
Bi-Elliptic,817.841491340288,3413.699869583058,52876.622577097405,0,1393.5660520292172,5040.91
Phasing,452.6625204223758,0,0,33.37820152883915,1636.233283828934,305.82
Hohmann,537.8190842199094,19096.868731501945,0,0,4314.122727796214,8468.04
Phasing,777.6677853311945,0,0,7.666686785999781,1776.4219303409463,64.42
Hohmann,234.11304080650808,12499.476586059462,0,0,604.0811307055226,1001.78
Phasing,399.73332817625345,0,0,5.976598136502803,2128.221755015881,61.3
Bi-Elliptic,438.8984275522921,7344.739687960015,90155.64998288253,0,3740.131839187223,14540.11
Phasing,631.1850738706481,0,0,10.76997169440986,4019.4917447516764,210.36
Hohmann,318.04597841937897,27791.932107022563,0,0,2773.0036981513153,6665.35
Phasing,323.2333815319315,0,0,39.789922343680374,1372.3257429484042,321.42
Hohmann,272.812940617042,23389.1739593015,0,0,3207.318445737191,7294.79
Bi-Elliptic,602.6894902284171,13527.517867830553,77633.1579944409,0,2036.8185951845876,6688.92
Hohmann,473.3495014396079,12056.641332102066,0,0,768.3878350560876,1168.98
Phasing,541.0346084393404,0,0,34.86748362615265,1080.235453068315,211.33
Bi-Elliptic,605.3320142033098,23667.970763998008,92217.20408243574,0,4317.719253728142,13334.51
Hohmann,386.4797760721617,30522.7579120743,0,0,2124.3000846006853,5197.79
Bi-Elliptic,546.5168212797056,9738.048692621673,88844.26103560915,0,2781.166312770383,10065.62
Phasing,747.6045205630822,0,0,23.465112141902996,1735.3060460736924,210.36
Bi-Elliptic,984.4466542491097,33553.08029662828,95123.93811040561,0,2029.1735678134985,5727.14
Phasing,415.82976377364923,0,0,40.58138662828723,1903.006365692013,453.37
Hohmann,213.21082969477575,4956.932430554439,0,0,592.4540494334187,483.86
Hohmann,276.43878328863514,12584.3871391452,0,0,2607.511212324636,4294.84
Bi-Elliptic,970.5376556162116,21453.050013337666,81256.72904819163,0,4997.612451733008,14639.97
Phasing,397.5265292942841,0,0,29.534450309136965,1150.275065362446,186.74
Bi-Elliptic,615.9418850548587,4885.870305048278,90908.15331196052,0,3032.174912920928,12468.36
Hohmann,483.2684581597833,33082.348199196465,0,0,3248.471839590977,8002.14
Phasing,518.9995222188425,0,0,22.72505678351937,1245.9793484130876,148.2
Bi-Elliptic,777.9697366658086,26746.780693225846,49304.438182197104,0,959.217233024009,2526.81
Phasing,824.6125239398666,0,0,1.8275498553466583,4725.621182631791,39.51
Hohmann,637.5814973190586,6259.84377640944,0,0,4944.3763851028825,4240.38
Phasing,671.440624599293,0,0,7.75603474903089,3953.183448402682,146.2
Hohmann,904.7742595250702,10658.343960895156,0,0,4168.533958012757,5175.58
Phasing,427.12588340533216,0,0,34.53329095118545,3871.397864731621,755.42
Bi-Elliptic,915.5850240580453,9501.399974869943,91720.11708473894,0,761.5382574890602,2664.72
Phasing,739.477481733596,0,0,42.32849687198548,4286.220550071229,1049.3
Phasing,672.7293238108441,0,0,18.221045790982796,3678.9976430025386,338.16
Bi-Elliptic,485.2165610086601,12049.41444998437,64583.685310852,0,2947.2508621988864,9614.02
Bi-Elliptic,917.6396161755473,33034.02392775267,68540.39687917542,0,1886.3077217757136,5126.2
Phasing,364.4810345996472,0,0,7.313409740970505,2717.5374122388,96.72
Hohmann,266.6518860726113,30462.904196233823,0,0,4802.8444595100855,12009.91
Bi-Elliptic,234.3088615389713,29516.837623247106,95416.48156161503,0,3157.5251113137406,9979.64
Hohmann,380.8774505601747,19946.856603002245,0,0,3892.1061245789483,8071.53
Phasing,930.341056061799,0,0,30.12571292981593,2306.6531017601637,367.97
Bi-Elliptic,832.0761922121175,31675.762775983476,88671.3797039875,0,3785.949333912687,10864.96
Hohmann,371.95529156898874,23712.191632851853,0,0,4622.290368402222,10359.8
Bi-Elliptic,962.3935817077356,19027.87041187293,43997.842572813155,0,2658.3562745124464,6801.58
Hohmann,775.8714055775655,2628.0237168776785,0,0,4353.907260507773,1328.92
Phasing,584.1157991348467,0,0,20.56218798616441,1518.4356502861312,160.63
Phasing,313.23772700422114,0,0,6.143910009066632,3587.4195317632507,107.01
Bi-Elliptic,589.8293484839455,18974.479645769905,90709.30452127873,0,2636.057556720749,8425.0
Hohmann,235.44879651754547,29765.285221728518,0,0,1934.340504552362,4830.84
Hohmann,492.79652637271926,30145.5539726861,0,0,1931.2208592267639,4615.42
Phasing,803.8317247951301,0,0,22.58178036256461,3591.4199171337973,415.15
Phasing,214.30188163473812,0,0,29.131964854858218,4366.362033771702,707.9
Phasing,504.1570025801354,0,0,12.037305263984255,2728.4008551388297,162.2
Hohmann,296.6267793742055,7085.955765645831,0,0,4647.526748426761,5002.09
Bi-Elliptic,898.5294128628249,14919.848106435633,89661.75966358536,0,3381.513328778192,10821.19
Phasing,626.5382942638412,0,0,21.878942066586994,2441.819919568746,276.02
Hohmann,916.3174232879472,24216.717126579148,0,0,4193.007925544191,8523.75
Hohmann,216.78075512272264,13192.051946545522,0,0,4983.295995993368,8584.14
Bi-Elliptic,257.7159625933294,2315.08399725523,61483.656480470636,0,4752.71765170645,20595.7
Hohmann,793.6721401945787,5509.172226174812,0,0,2905.7155123194725,2077.57
Phasing,223.95384757968424,0,0,20.689962074801343,3185.950927450137,349.0
Phasing,440.4320972211494,0,0,28.991165036895932,725.9950463745495,114.93
Bi-Elliptic,389.3577134737953,6288.194181740443,59516.92133190012,0,3212.8220847203356,11635.22
Hohmann,394.51830979257545,35435.06398293068,0,0,4004.528788471202,10212.34
Bi-Elliptic,438.65398596516957,32472.222467656382,45868.451273266604,0,1585.1766979622166,4278.58
Bi-Elliptic,712.6257652157536,2352.2200381762004,96052.49059187312,0,560.7751707268346,2588.26
Phasing,970.2088595182482,0,0,42.81381882258284,4967.5755661179755,1212.04
Hohmann,377.95963528852064,19310.719064050874,0,0,582.7393841796207,1190.68
Bi-Elliptic,253.6882942437182,3223.884768905491,60542.538571933124,0,4273.0034984224785,17648.41
Phasing,234.88291602142766,0,0,32.63294483989945,3786.148437400615,701.01
Phasing,783.1917025663296,0,0,12.748567716045994,2210.689267804168,136.89
Bi-Elliptic,844.0742554630272,6538.623709906935,57772.41451384773,0,3127.0814026814674,10464.15
Phasing,443.778787661493,0,0,29.231995973479517,2459.6520243839964,393.07
Hohmann,333.22653218405355,26921.09851725535,0,0,4477.9655613362465,10613.43
Bi-Elliptic,962.5427186866457,6081.6187821919975,51756.79836793071,0,2979.334553664097,9565.24
Hohmann,782.7905453805879,11561.317067225798,0,0,936.8649814215265,1276.7
Phasing,341.79481139708514,0,0,31.46532215729094,789.5741941177287,138.76
Bi-Elliptic,301.31360563150247,23299.128276359043,59476.85978488905,0,3985.8774114044922,11920.99
Bi-Elliptic,414.0488946696217,7727.561944821315,79167.12182148028,0,4613.409182350505,17309.89
Bi-Elliptic,661.4663414972218,9879.503142125071,60400.68358532307,0,1146.7816801806016,3709.53
Phasing,210.44886537494074,0,0,31.80818466267135,1632.4170808589693,293.73
Hohmann,380.15180924621063,24976.733545061627,0,0,4991.483748571248,11400.86
Phasing,335.0012170712729,0,0,40.85326116032431,1101.1321782945424,266.31
Hohmann,943.6504921679867,10843.097430274176,0,0,3689.6035716730134,4593.87
Bi-Elliptic,733.3571693563572,19421.7056988691,96163.78573493849,0,4672.2996312881305,14746.36
Hohmann,769.6372397984338,13592.595151245136,0,0,1792.206508633575,2740.27
Bi-Elliptic,592.5338567780011,33976.43142352764,45828.050321173934,0,4386.038635909867,11527.92
Phasing,699.7560823607412,0,0,36.29626836920359,3746.1823194672534,760.05
Bi-Elliptic,927.0809730904869,34532.006245553,78239.34918759637,0,3423.089515230906,9448.89
Hohmann,440.08010269778276,33010.27819623728,0,0,3502.427530411677,8688.99
Hohmann,931.9520597738152,15875.334408570277,0,0,1550.161900318209,2518.5
Hohmann,654.1758713649406,12729.631101785993,0,0,4625.676803150684,6967.16
Phasing,281.2399517873041,0,0,18.35195739819713,4096.677769955221,391.05
Bi-Elliptic,486.4092006836965,21949.042839210924,94198.31361549936,0,4635.555716694855,14753.04
Bi-Elliptic,445.6538966062439,23707.878169381813,89581.777612257,0,3539.0030566385476,11110.8
Phasing,544.9697984731248,0,0,40.20061876642254,2449.819008593372,570.79
Phasing,847.0093711433012,0,0,27.34888055124722,3924.554664175996,562.75
Phasing,336.46094665981997,0,0,20.923085870754402,2764.569972424321,303.94
Phasing,229.04127025707143,0,0,8.050714133038742,3522.358824049532,139.98
Bi-Elliptic,404.8987380980478,2338.8950034803474,62757.248170780666,0,4977.326614169193,21248.07
Bi-Elliptic,515.9099125133002,21161.151584951916,63177.037704046175,0,3752.077602556977,11135.92
Bi-Elliptic,819.4782974127908,14165.086434962825,71435.38513908516,0,3262.4180797737167,10139.21
Bi-Elliptic,449.04620663780554,25660.15734168869,70062.2624743319,0,1926.6630880676169,5753.25
Hohmann,473.34297834513814,32325.056329209823,0,0,1520.6827272513951,3727.16
Bi-Elliptic,855.0016991258752,25118.760846330242,50059.78578407764,0,4182.791642265048,10989.93
Bi-Elliptic,504.82873040688884,28838.97122113191,53119.34386728257,0,4255.719510637902,11817.65
Hohmann,471.7607526388995,6212.0178876984855,0,0,3076.72299619786,2782.58
Phasing,592.2140961424584,0,0,10.212855442189602,1724.0790251642834,85.55
Phasing,841.8237707822761,0,0,26.932814147982263,2111.6073474712166,297.58
Hohmann,648.3962954270253,15616.430402567583,0,0,3822.8606919138906,6559.61
Phasing,234.78088025037698,0,0,12.835973849502418,2240.637510717721,145.63
Phasing,934.0712196190597,0,0,5.718461981935159,1005.8803361117162,26.64
Bi-Elliptic,888.080114879627,13512.710566191014,50498.28273547734,0,1637.1091307072247,4620.02
Bi-Elliptic,545.1498280040489,26131.881594351078,77332.89036762765,0,2927.2641588181855,8749.91
Hohmann,820.8294625540169,2033.115332846086,0,0,2925.443548775902,588.03
Hohmann,781.8845940438537,20211.77829533529,0,0,3344.2294479827488,6415.1
Phasing,747.2088792389716,0,0,8.084713919548065,2841.31021860837,109.13
Phasing,714.0846260997192,0,0,34.30796714269913,635.3725535417641,120.26
Phasing,839.2940072282672,0,0,17.630072856494245,3743.6449980312204,327.84
Phasing,440.08946544987947,0,0,14.303185301812562,4896.072249729228,351.83
Hohmann,724.8168495522228,12777.44186285139,0,0,1571.3110137439369,2330.95
Phasing,789.7104429997237,0,0,21.73329630434575,3592.217968855954,398.16
Phasing,256.6255488146744,0,0,39.237179504968715,2432.981826133797,563.09
Hohmann,400.192688802307,21578.02481137941,0,0,2964.4724124827303,6346.77
Phasing,946.6776165523439,0,0,19.40590276653196,2455.3837072162005,237.17
Phasing,298.39141118120926,0,0,36.94778940963952,2641.3408239438636,565.54
Phasing,852.3382282070237,0,0,34.29539733402913,2203.0909982136427,412.45
Bi-Elliptic,803.5156215910635,2585.274224007015,90059.15615527984,0,4770.769754560507,21182.46
Phasing,400.83552365176996,0,0,15.446000449155934,1360.0306318303308,106.52
Hohmann,605.7888903170567,4349.211706609155,0,0,3377.084072258743,2052.92
Bi-Elliptic,612.6139338855478,2601.58066045986,49179.67271297989,0,1167.9845330049545,4387.64
Phasing,616.2297781179393,0,0,14.523889301329945,2333.646666001276,168.25
Phasing,473.74630985038857,0,0,21.131455020959603,4260.148075233918,468.57
Hohmann,506.6612381531268,24878.602280242656,0,0,809.2816551810865,1800.15
Phasing,494.71987173453175,0,0,29.47045739317872,3735.5107440794577,600.26
Bi-Elliptic,903.7244459023834,8018.588533489493,95797.42334370516,0,4231.494674554713,15478.66
Hohmann,380.373072030506,24550.602197209417,0,0,2554.0634241523785,5794.42
Hohmann,241.17339347454242,19058.65586368899,0,0,1010.745323463015,2114.99
Hohmann,671.6117349379895,32484.114030155913,0,0,3441.2380558970053,8155.33
Bi-Elliptic,493.22114861228215,28338.976245146565,80894.77975312839,0,1942.2749080424567,5829.83
Phasing,786.8760740258928,0,0,20.489504177438437,3415.8662952684635,354.54
Phasing,840.0351545323757,0,0,32.604078319730604,779.2205418802143,137.43
Hohmann,341.05278318966305,23582.537031484826,0,0,1248.3801591640986,2809.31
Hohmann,998.8339722191087,8534.327180571167,0,0,2236.6027600346024,2251.68
Bi-Elliptic,747.5734147231772,13113.286221858245,62750.02086731848,0,3057.5710181598993,9411.98
Bi-Elliptic,884.6023389216138,12320.339551892272,68700.2080783578,0,4509.582935135713,14101.06
Hohmann,411.9426545418801,34858.7649800642,0,0,726.9655232708297,1840.22
Hohmann,711.2189485171923,32672.744768365486,0,0,3756.244366336478,8856.37
Hohmann,690.5445557894667,10555.182725694753,0,0,3233.6011798336394,4224.15
Bi-Elliptic,585.4770876729872,16997.15659434114,44524.0160392868,0,761.8739631819335,2099.41
Bi-Elliptic,952.3902113781998,33278.8413138424,58622.80540565959,0,4050.579484202186,10639.89
Phasing,714.3118266814089,0,0,8.877197873134538,4648.70988577667,197.33
Hohmann,848.329490854845,19918.08784044593,0,0,2148.516242923629,4035.59
Phasing,670.7834199835916,0,0,5.421632892278458,711.2184921382304,18.16
Hohmann,846.7863014201819,24224.399556740955,0,0,1549.1203571568285,3191.41
Phasing,508.2377281312489,0,0,38.5749122208808,3901.56733961227,866.07
Hohmann,224.7711398885719,24894.45493420498,0,0,4632.673462665016,10902.21
Bi-Elliptic,655.7717852930411,25702.08369147007,53922.68179328772,0,2546.774016562563,7002.21
Hohmann,341.91915126607523,24628.901736758835,0,0,4858.652040629989,11121.77
Phasing,483.5356459387411,0,0,2.2492803483355686,4354.416224788218,46.01
Bi-Elliptic,385.7167697809735,4023.4237465732194,64362.77814458364,0,1953.0813438682883,7805.15
Bi-Elliptic,209.4592736050348,14565.512806001387,43919.59087403035,0,2748.3135233200856,8164.1
Phasing,794.5725588112107,0,0,31.936522431162373,2531.0113560274012,437.01
Phasing,451.2158122130949,0,0,14.740837848645995,4238.739641956874,314.4
Hohmann,483.0662985202777,26578.697350587605,0,0,3860.974814258073,8849.01
Bi-Elliptic,415.37104799884264,12195.00051721882,54539.099866725184,0,1731.32296247927,5442.41
Hohmann,212.69079594503114,15022.396354457132,0,0,3636.5539670115,6767.65
Phasing,560.6290953483901,0,0,20.698097679780094,3471.128309482335,370.57
Hohmann,435.8581228641507,21097.06608462986,0,0,3577.1891784242443,7525.12
Bi-Elliptic,242.6998792004115,31763.20135365474,88407.5204205701,0,2722.531722487548,8444.63
Phasing,910.8477146735809,0,0,6.907734918316224,1517.8195914369924,48.93
Bi-Elliptic,987.6776979266349,13711.120892377878,60543.98703656897,0,3716.4453410801743,10888.12
Hohmann,885.31131274557,21166.871422638484,0,0,689.8041257336677,1325.64
Phasing,928.6715455872263,0,0,18.573109383162056,2490.8099089357484,229.51
Phasing,968.9704206302118,0,0,33.40492443589624,2973.625661882233,534.71
Bi-Elliptic,382.1165036222077,24447.812575771644,83616.17883052083,0,4862.5204067851055,15175.23
Phasing,802.7459790878902,0,0,24.608756534881692,1743.538415731268,222.19
Bi-Elliptic,345.3660811114517,5301.902423551881,97301.76058785283,0,3399.7653140799075,14453.99
Bi-Elliptic,633.1417163326257,35079.0956319199,96627.23751409634,0,685.8024097616119,2016.35
Bi-Elliptic,510.09136207298303,24230.78889046178,52125.044777831594,0,1534.0097069025562,4300.79
Bi-Elliptic,692.0755601257345,4031.062498563655,53578.84072486181,0,2291.360643640019,8265.13
Bi-Elliptic,797.1556368992254,17702.407776411837,73836.13475438219,0,2514.193730698904,7610.9
Bi-Elliptic,755.2710291457648,7430.539661791085,68575.91990342713,0,4228.621245043609,14734.12
Hohmann,402.34339132022853,16534.431586792834,0,0,4738.9219168821755,8890.77
Hohmann,305.9775652927799,4986.112136459187,0,0,4186.426383914593,3308.7
Bi-Elliptic,668.9379413291189,13028.42955184091,80210.54434758882,0,3792.6064190260986,12518.18
Hohmann,413.34068468956787,33183.56591480972,0,0,2638.680753441852,6587.48
Phasing,394.0212062290068,0,0,31.98471803017664,3954.8527118093234,705.72
Bi-Elliptic,304.0782706077906,31082.63277307211,90743.69555333999,0,3124.3423838511594,9662.64
Phasing,448.62781630760713,0,0,13.956364786910058,4214.476241154316,294.76
Phasing,215.84529148942292,0,0,6.756693125912127,4067.975704751122,134.88
Bi-Elliptic,834.1250829032309,13305.247997549788,47441.89631383351,0,2574.0100486872934,7192.39
Hohmann,580.9983698370359,29819.50653907202,0,0,4877.120609159687,11428.54
Phasing,888.1849691622158,0,0,42.89534992198492,2351.155564330089,578.65
Phasing,244.50808225843622,0,0,22.27246885946923,4418.146247482616,524.87
Hohmann,757.1192759185374,11029.236139946925,0,0,1063.613679415565,1409.88
Hohmann,974.4194044851848,15349.91122966094,0,0,2623.93496819573,4135.23
Hohmann,488.3437302799101,20893.102931169935,0,0,1439.100677663941,2980.94
Phasing,277.6604880612815,0,0,37.87084108641668,4694.893602533973,1038.03
Phasing,321.2601734043765,0,0,11.92926680534201,4306.844051356538,257.13
Phasing,593.9941762607468,0,0,20.70296641542587,984.3943252302463,104.86
Bi-Elliptic,893.7111864039904,23905.538768386286,76429.06087747459,0,2121.7131823745945,6111.9
Phasing,324.25518036133053,0,0,25.598658259274064,1133.9396181850238,156.83
Bi-Elliptic,912.7755453373816,33532.44751267084,59906.58004532466,0,4587.97679373905,12163.03
Bi-Elliptic,740.3348113187553,4975.149457128166,76352.16158181767,0,2228.974083215626,8615.82
Phasing,977.4166938982187,0,0,1.7322288257815521,2173.6937450296537,17.04
Hohmann,760.573843356761,9583.581556694935,0,0,1885.6200913892285,2242.39
Bi-Elliptic,647.511659954941,7600.474838196092,85262.62554409812,0,3938.7618755312874,14636.26
Phasing,652.6708595684455,0,0,9.050292828028647,3054.404012779171,132.9
Phasing,541.035902178744,0,0,29.679617827525234,2647.0237762759352,427.35
Phasing,936.8145920896786,0,0,29.477401305106394,2456.873167936985,381.88
Hohmann,282.88847168935456,24491.680859898246,0,0,4414.789326619591,10204.36
Phasing,231.03619973926416,0,0,34.05223095016594,3452.73198041866,673.07
Bi-Elliptic,742.748553402761,19308.835476363623,92579.11503349237,0,1344.949116122606,4217.83
Hohmann,327.1370938059219,20350.14217048233,0,0,1690.624986621473,3580.06
Hohmann,486.23817270621277,30760.6668566166,0,0,2135.9639934232864,5144.03
Bi-Elliptic,616.2600271124517,3344.1822498088895,52338.387381249144,0,986.4195473889375,3665.8
Bi-Elliptic,726.372878083592,20882.669009158348,91243.59451814825,0,3646.4758055272987,11286.42
Bi-Elliptic,562.2322187263215,4940.398918360417,92136.53568573986,0,2806.2463289071243,11627.34
Bi-Elliptic,554.8173577740658,27859.140621014136,56175.917042404886,0,1965.2014923580286,5495.07
Hohmann,773.8852264840326,22747.776702145664,0,0,1540.2432697133424,3130.18
Phasing,953.9555066551177,0,0,38.78202067023227,3230.594189015853,697.34
Hohmann,811.1585330917083,25108.653997555783,0,0,3984.0828351102623,8389.63
Bi-Elliptic,967.121886482573,13371.073028564833,71730.28100714539,0,1158.3413072813314,3570.7
Hohmann,496.08988128559065,12293.428801683152,0,0,552.477608618177,846.48
Hohmann,960.5894467313537,7861.80191300819,0,0,2076.0177022714897,1966.04
Bi-Elliptic,445.1474768229307,9772.41950819506,63273.97228738914,0,4601.565589912109,15570.03
Bi-Elliptic,445.4125895384733,25931.074102993298,51972.07435571622,0,2802.912337712597,7883.85
Hohmann,586.413624093541,29097.357876657123,0,0,4360.911502358776,10124.48
Phasing,335.308054910858,0,0,7.293361409602493,3677.506633839492,130.8
Phasing,304.80665740620384,0,0,36.983873838111336,804.3778696275052,172.34
Bi-Elliptic,395.722250055927,3313.311274646916,81829.45909789554,0,3097.508896772385,13611.33
Phasing,784.1196596639307,0,0,23.076855049046635,3545.8396622008668,420.65
Phasing,832.1194207993079,0,0,42.28961809036723,3934.4221022675592,955.15
Hohmann,861.2828174609467,17477.737047554892,0,0,4993.4838070322385,8719.21
Phasing,679.859986151109,0,0,2.515521596757171,824.8220749443619,9.62
Phasing,399.5341956088504,0,0,33.823761592523674,2196.740377208096,418.96
Phasing,220.88694540956624,0,0,1.0864909777835439,1408.579381080764,7.29
Phasing,975.7542918601322,0,0,7.541461290118972,3609.893953335821,126.91
Bi-Elliptic,485.8533652854765,12845.394780808576,40823.31659947323,0,4504.034522610456,12686.74
Bi-Elliptic,495.4187659049364,6503.993970107287,98227.2050565908,0,4100.883392213429,16498.68
Bi-Elliptic,742.2973203556359,30625.80926709581,85228.71434317564,0,2826.537408000618,8193.51
Hohmann,705.0408415416279,2295.466262108582,0,0,4786.28760537396,1281.96
Phasing,237.99063879716388,0,0,33.32517350928883,4730.655810799628,897.99
Hohmann,964.1262215132374,3775.842611287665,0,0,3862.8900208336163,1677.6
Phasing,786.8378591220329,0,0,39.78434203073481,3580.642237956662,807.98
Bi-Elliptic,504.2026960164433,5668.130901412917,89452.43209648578,0,4866.848332811526,19675.84
Bi-Elliptic,615.0225979306474,12644.806425323091,93016.25053529593,0,4216.468239519304,14515.61
Hohmann,917.1552258677962,9364.903144883929,0,0,3838.6941077850656,4283.76
Hohmann,696.6548610936566,15793.67690676111,0,0,945.6148850162342,1615.39
Phasing,537.7394628102925,0,0,39.836808905106466,897.3449719874889,206.83
Phasing,910.6435275327922,0,0,32.88472611312292,2156.3047629256757,382.18
Phasing,713.5424345104468,0,0,36.61912987088621,4226.247261330714,865.85
Hohmann,977.4023382078217,28488.157011971387,0,0,3286.2855125857104,7056.73
Bi-Elliptic,743.5299441875545,4471.788987094009,90588.33932452553,0,2013.3722673312661,8275.05
